"-0.47173770229229117","-0.24536613641632854","-0.4613986122836415","-0.3810923602226757","-0.5709140360773838","-0.327212235676898","-0.8264538213209748","-0.589829313400132","-0.327212235676898","-0.24009578839470874","-0.3205308877137004"
"0.273105535809412","0.08508318990536638","0.36376991164901806","0.0663011440739523","0.09982661482666888","0.4291811628161754","0.0606049182257297","0.10461917135928245","0.3889354803318187","0.5586930927657128","0.12810318126132833"
"0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
"0","0","0","0","0","0","0","0","0","0","0"
