"0.5622467646982477","0.1614633967393161","0.07501355296520096","0.322744931396007","0.4254426014256354","0.727708854740043","0.7890452936622657","0.976369517975174","0.727708854740043","0.22791288978871072","0.5522814107634354"
"0.8074325463837827","0.2327146713178686","0.08658229421045349","0.3532503318507829","0.6225298103130215","0.045020682680327884","0.9073327717988282","0.07274413392111567","0.045020682680327884","0.5858258093455735","0.4832562756480915"
"0.025795608294768835","0.02189503292015369","0.036070327174703036","0.004325335689285103","0.021696472754655628","0.006862643150541492","0.03474803442839425","0.07699840629069288","0.006862643150541492","0.0009337751459521538","0.05791044340681304"
"4","5","5","3","3","4","0","4","4","1","0"
