"-0.46982011477952845","-0.3624751698745579","-1.0473076495517006","-0.3607999147439171","-0.27242891966913513","-0.4334741277131137","-0.4571767392724407","-0.2206950062257411","-0.4334741277131137","-0.2560267910692987","-0.5385159366874862"
"0.16543759072460207","0.14642881782397973","0.19642038525260502","0.16033509250765238","0.16023406631317305","0.16443288353434177","0.1354303998235532","0.15053079349196824","0.16443288353434177","0.21854337030947543","0.322469727851707"
"0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
"0","0","0","0","0","0","0","0","0","0","0"
