"-0.3614830460444904","-0.2684779307476899","-0.42279913255339086","-0.5252923743260375","-0.29061634386308866","-0.3405392611584233","-0.3105230604858087","-0.3640335292160169","-0.3405392611584233","-0.4909909362023478","-0.5161812491322734"
"0.23903628476239122","0.17427964323640843","0.14755990664721025","0.2180837350320924","0.20979952996266552","0.22925432472359344","0.19842227874130408","0.2563562420141998","0.22925432472359344","0.16579982096376686","0.2729937143017916"
"0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
"0","0","0","0","0","0","0","0","0","0","0"
