"-0.3453527801397957","-0.2625391932173013","-0.40713085324209564","-0.36341037546155225","-0.26247951365169325","-0.29105537178282237","-0.9718519835073072","-0.20997144852868052","-0.29675780911349114","-0.33098457050500124","-0.6635349115562132"
"0.2713785033746166","0.1302484178468102","0.39541810166142494","0.11759649684563042","0.08069664925670919","0.22547401861622124","0.42190824170341906","0.07740107934357295","0.22547401861622124","0.25397332153528446","0.18565874557272685"
"0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
"0","0","0","0","0","0","0","0","0","0","0"
