"-0.5318886038051246","-0.3712798976131754","-0.3349829029437227","-0.49258854387935697","-0.30091401001434775","-0.4164595775469566","-0.6997756081824182","-0.4417039353547195","-0.4164595775469566","-0.3870830572901341","-0.28922584391770584"
"0.06702669021256856","0.16584701587762113","0.20799160516466872","0.43573760253502103","0.10713530172918635","0.21474464027079068","0.07074839258517099","0.08990157561023274","0.21474464027079068","0.18121299569296814","0.2567873996469273"
"0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
"0","0","0","0","0","0","0","0","0","0","0"
